8.476118e-03	1
8.626275e-03	2
8.158520e-03	3
1.433188e-02	4
2.090846e-02	5
2.198384e-02	6
2.124702e-02	7
1.876698e-02	8
1.536998e-02	9
2.291748e-02	10
4.128103e-02	20
4.127050e-02	30
4.636651e-02	40
5.144778e-02	50
4.202144e-02	60
4.768360e-02	70
5.006513e-02	80
4.573880e-02	90
4.666862e-02	100
---
9.149116e-03	1
9.067979e-03	2
9.572576e-03	3
1.399528e-02	4
2.231543e-02	5
2.331672e-02	6
1.456414e-02	7
1.231602e-02	8
1.514968e-02	9
2.090477e-02	10
3.891563e-02	20
3.939786e-02	30
4.569935e-02	40
4.629768e-02	50
3.687463e-02	60
5.243668e-02	70
4.960826e-02	80
3.704580e-02	90
4.420593e-02	100
