8.360882e-01	1
7.743360e-01	2
7.502233e-01	3
7.766209e-01	4
8.013048e-01	5
7.573221e-01	6
7.948810e-01	7
7.897575e-01	8
7.895032e-01	9
7.867049e-01	10
9.199012e-01	30
9.493639e-01	40
9.610443e-01	60
9.751377e-01	70
9.650382e-01	80
9.816600e-01	90
9.635340e-01	100
---
6.694399e-01	1
7.545738e-01	2
7.819340e-01	3
8.273105e-01	4
8.104551e-01	5
7.576988e-01	6
7.584569e-01	7
8.207120e-01	8
8.086453e-01	9
8.033958e-01	10
8.521960e-01	20
9.317148e-01	30
8.536249e-01	40
9.577178e-01	50
9.439831e-01	60
9.668438e-01	70
9.487207e-01	80
9.832749e-01	90
9.755739e-01	100
