7.612201e-03	1
6.917882e-03	2
1.010670e-02	3
5.413148e-03	4
9.428253e-03	5
1.136942e-02	6
1.359783e-02	7
1.406342e-02	8
1.741066e-02	9
2.685999e-02	10
2.592430e-02	20
4.036775e-02	30
2.557684e-02	40
4.569241e-02	50
4.861969e-02	60
4.460454e-02	70
4.118984e-02	80
4.953625e-02	90
5.059590e-02	100
---
4.955311e-03	1
4.550769e-03	2
8.873275e-03	3
7.214677e-03	4
8.999385e-03	5
9.769169e-03	6
1.420389e-02	7
2.032820e-02	8
1.639477e-02	9
2.116660e-02	10
1.999034e-02	20
3.728759e-02	30
1.327313e-02	40
3.959398e-02	50
3.987566e-02	60
3.972048e-02	70
4.465297e-02	80
5.401029e-02	90
4.020109e-02	100
